Article ID	Year	Word Count	Archi Count	Archi Y/N	Archi Words	Ocean Count	Ocean Y/N	Ocean Words	Island Count	Island Y/N	Island Words	Continent Count	Continent Y/N	Continent Words	Water Count	Water Y/N	Sea Count	Sea Y/N	Mainland Count	Mainland Y/N	Mainland Words	Insular Count	Insular Y/N	Insular Words	Transnational Count	Transnational Y/N	Transnational Words	Pacific Count	Pacific Y/N	Pacific Words	Atlantic Count	Atlantic Y/N	Atlantic Words
1951_3_4_309-325_3031463	1951	7248	0	0	[]	1	1	['oceans']	0	0	[]	0	0	[]	1	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	2	1	['Atlantic', 'Atlantic']
1951_3_4_326-343_3031464	1951	8098	0	0	[]	0	0	[]	1	1	['Island']	0	0	[]	1	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	['Atlantic']
1951_3_4_344-356_3031465	1951	5555	0	0	[]	1	1	["ocean's"]	0	0	[]	0	0	[]	0	0	1	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1951_3_4_357-362_3031466	1951	2430	0	0	[]	0	0	[]	0	0	[]	2	1	['continent', 'continent']	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1951_3_4_362-365_3031467	1951	1347	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1951_3_4_366-368_3031468	1951	1109	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1951_3_4_368-371_3031469	1951	1242	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1951_3_4_371-375_3031470	1951	1735	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1951_3_4_376-376_3031471	1951	157	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1952_4_1_16-24_3031271	1952	3840	0	0	[]	0	0	[]	1	1	['Islands']	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	2	1	['Pacific', 'Pacific']	0	0	[]
1952_4_1_2-15_3031270	1952	5880	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	['trans-Atlantic']
1952_4_1_25-34_3031272	1952	4223	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1952_4_1_35-48_3031273	1952	6337	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1952_4_1_49-65_3031274	1952	7849	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	4	1	['Transatlantic', 'Atlantic', 'Atlantic', 'Atlantic']
1952_4_1_66-72_3031275	1952	2948	0	0	[]	1	1	['ocean']	0	0	[]	0	0	[]	1	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1952_4_1_73-78_3031276	1952	2446	0	0	[]	0	0	[]	0	0	[]	1	1	['transcontinental']	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1952_4_1_78-81_3031277	1952	1488	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1952_4_1_82-84_3031278	1952	637	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1952_4_1_84-86_3031279	1952	797	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1952_4_1_86-90_3031280	1952	1539	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	['Atlantic']
1952_4_1_90-92_3031281	1952	657	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1952_4_1_92-92_3031282	1952	381	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1952_4_1_93-96_3031283	1952	1426	0	0	[]	0	0	[]	1	1	['Island']	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	1	1	['Pacific']	1	1	['Atlantic']
1952_4_2_110-126_3031384	1952	7087	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	1	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1952_4_2_127-148_3031385	1952	9023	0	0	[]	0	0	[]	4	1	['Isle', 'Island', 'Island', 'Island']	2	1	['continents', 'Continent']	1	1	0	0	1	1	['mainland']	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1952_4_2_149-165_3031386	1952	7985	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1952_4_2_166-168_3031387	1952	1068	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1952_4_2_169-175_3031388	1952	3061	0	0	[]	0	0	[]	2	1	['Island', 'Island']	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1952_4_2_176-179_3031389	1952	1348	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1952_4_2_179-186_3031390	1952	2725	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1952_4_2_187-188_3031391	1952	781	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1952_4_2_189-192_3031392	1952	1359	0	0	[]	0	0	[]	1	1	['Island']	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	2	1	['Atlantic', 'Atlantic']
1952_4_2_99-109_3031383	1952	4668	0	0	[]	1	1	['ocean']	1	1	['islands']	1	1	['continent']	1	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1952_4_3_195-202_2710285	1952	3525	0	0	[]	0	0	[]	1	1	['Island']	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1952_4_3_203-213_2710286	1952	4663	0	0	[]	0	0	[]	0	0	[]	1	1	['continent']	0	0	1	1	0	0	[]	1	1	['insular']	0	0	[]	0	0	[]	0	0	[]
1952_4_3_214-234_2710287	1952	9512	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	0	0	0	0	[]	0	0	[]	0	0	[]	3	1	['Pacific', 'Pacific', 'Pacific']	0	0	[]
1952_4_3_235-252_2710288	1952	7981	0	0	[]	0	0	[]	0	0	[]	1	1	['continent']	0	0	1	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	['Atlantic']
1952_4_3_253-265_2710289	1952	5807	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	1	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1952_4_3_266-268_2710290	1952	1370	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	1	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1952_4_3_269-284_2710291	1952	6644	0	0	[]	0	0	[]	0	0	[]	1	1	['Continent']	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1952_4_3_285-288_2710292	1952	1556	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1952_4_4_291-304_3031414	1952	5946	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1952_4_4_305-316_3031415	1952	5460	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1952_4_4_317-330_3031416	1952	7535	0	0	[]	1	1	['ocean']	0	0	[]	4	1	['Continent', 'Continent', 'Continent', 'continent']	5	1	0	0	0	0	[]	0	0	[]	0	0	[]	3	1	['Pacific', 'Pacific', 'Pacific']	1	1	['Atlantic']
1952_4_4_331-338_3031417	1952	3717	0	0	[]	1	1	['Ocean']	0	0	[]	0	0	[]	0	0	2	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1952_4_4_339-350_3031418	1952	5361	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	['transatlantic']
1952_4_4_351-359_3031419	1952	3440	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1952_4_4_359-360_3031420	1952	361	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1952_4_4_360-363_3031421	1952	982	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1952_4_4_363-366_3031422	1952	1412	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1952_4_4_367-370_3031423	1952	1309	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1952_4_4_370-371_3031424	1952	561	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1952_4_4_371-374_3031425	1952	961	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1952_4_4_374-376_3031426	1952	964	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1952_4_4_376-377_3031427	1952	635	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1952_4_4_378-380_3031428	1952	856	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1952_4_4_381-384_3031429	1952	1247	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	['Atlantic']
1953_5_1_16-30_3031287	1953	6367	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1953_5_1_3-15_3031286	1953	5455	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1953_5_1_31-38_3031288	1953	3454	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1953_5_1_39-56_3031289	1953	9507	0	0	[]	1	1	['transoceanic']	0	0	[]	0	0	[]	3	1	0	0	0	0	[]	0	0	[]	0	0	[]	1	1	['Pacific']	4	1	['Atlantic', 'Atlantic', 'Atlantic', 'Atlantic']
1953_5_1_57-70_3031290	1953	6090	0	0	[]	0	0	[]	1	1	['Island']	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1953_5_1_71-76_3031291	1953	2635	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1953_5_1_77-82_3031292	1953	2238	1	1	['archipelago']	1	1	['ocean']	2	1	['islands', 'island']	0	0	[]	0	0	1	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1953_5_1_82-84_3031293	1953	1208	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1953_5_1_86-88_3031294	1953	637	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1953_5_1_89-92_3031295	1953	1260	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1953_5_1_93-96_3031296	1953	1410	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1953_5_2_113-120_3031312	1953	3618	0	0	[]	0	0	[]	0	0	[]	1	1	['continental']	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	['Atlantic']
1953_5_2_121-131_3031313	1953	4777	0	0	[]	0	0	[]	0	0	[]	0	0	[]	5	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1953_5_2_132-142_3031314	1953	4979	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1953_5_2_143-156_3031315	1953	6144	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1953_5_2_157-165_3031316	1953	3832	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	1	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1953_5_2_166-174_3031317	1953	3948	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1953_5_2_174-177_3031318	1953	1384	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1953_5_2_178-180_3031319	1953	1200	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1953_5_2_181-182_3031320	1953	691	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1953_5_2_182-185_3031321	1953	1181	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1953_5_2_185-188_3031322	1953	1480	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1953_5_2_189-192_3031323	1953	1417	0	0	[]	0	0	[]	1	1	['Island']	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	2	1	['Atlantic', 'Atlantic']
1953_5_2_99-112_3031311	1953	6320	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	1	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	['Atlantic']
1953_5_3_195-200_3031349	1953	2499	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1953_5_3_201-212_3031350	1953	5213	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1953_5_3_213-218_3031351	1953	2597	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1953_5_3_219-230_3031352	1953	5442	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1953_5_3_231-246_3031353	1953	7141	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1953_5_3_247-252_3031354	1953	2677	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1953_5_3_252-268_3031355	1953	7239	0	0	[]	0	0	[]	1	1	['sea-island']	1	1	['continent']	0	0	1	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1953_5_3_269-272_3031356	1953	1733	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1953_5_3_273-277_3031357	1953	1792	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1953_5_3_277-278_3031358	1953	582	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1953_5_3_278-279_3031359	1953	224	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1953_5_3_279-280_3031360	1953	634	0	0	[]	0	0	[]	0	0	[]	2	1	['continent', 'continent']	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	['Atlantic']
1953_5_3_280-282_3031361	1953	619	0	0	[]	0	0	[]	0	0	[]	1	1	['Continental']	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1953_5_3_282-284_3031362	1953	737	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1953_5_3_285-288_3031363	1953	1427	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	['Atlantic']
1953_5_4_291-300_3031325	1953	4439	0	0	[]	0	0	[]	0	0	[]	1	1	['Continental']	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1953_5_4_301-324_3031326	1953	10830	0	0	[]	2	1	['oceans', 'ocean']	2	1	['islands', 'islands']	4	1	['continent', 'transcontinental', 'transcontinental', 'continent']	2	1	2	1	0	0	[]	0	0	[]	0	0	[]	7	1	['Pacific', 'to-Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific']	3	1	['Atlantic', 'Atlantic', 'Atlantic']
1953_5_4_325-343_3031327	1953	8600	0	0	[]	0	0	[]	1	1	['Islands']	1	1	['Continental']	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	['transatlantic']
1953_5_4_344-356_3031328	1953	5426	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	['Atlantic']
1953_5_4_357-366_3031329	1953	4670	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1953_5_4_367-370_3031330	1953	1855	0	0	[]	4	1	['ocean', 'ocean', 'ocean', 'ocean']	0	0	[]	1	1	['continent']	1	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1953_5_4_371-372_3031331	1953	798	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1953_5_4_373-374_3031332	1953	734	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1953_5_4_376-377_3031333	1953	783	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	4	1	['Pacific', 'Pacific', 'Pacific', 'Pacific']	0	0	[]
1953_5_4_378-380_3031334	1953	828	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1953_5_4_381-384_3031335	1953	1448	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	1	1	['Pacific']	1	1	['Atlantic']
1954_6_1_19-31_3031432	1954	5651	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	0	0	0	0	[]	0	0	[]	0	0	[]	1	1	['Pacific']	0	0	[]
1954_6_1_3-18_3031431	1954	7535	0	0	[]	1	1	['ocean']	0	0	[]	0	0	[]	1	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1954_6_1_32-44_3031433	1954	6657	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	1	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1954_6_1_45-58_3031434	1954	5414	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1954_6_1_59-65_3031435	1954	3324	0	0	[]	0	0	[]	1	1	['island']	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1954_6_1_66-71_3031436	1954	2866	0	0	[]	1	1	['Ocean']	2	1	['Isles', 'Isles']	2	1	['continent', 'continent']	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	11	1	['Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific']	0	0	[]
1954_6_1_72-75_3031437	1954	1864	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1954_6_1_76-78_3031438	1954	1248	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	1	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1954_6_1_79-83_3031439	1954	2317	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	4	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1954_6_1_84-86_3031440	1954	898	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1954_6_1_86-88_3031441	1954	894	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1954_6_1_88-91_3031442	1954	860	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1954_6_1_91-92_3031443	1954	682	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1954_6_1_93-96_3031444	1954	1545	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	1	1	['Pacific']	0	0	[]
1954_6_2_111-125_3031207	1954	6882	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1954_6_2_126-136_3031208	1954	4983	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1954_6_2_137-146_3031209	1954	4174	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1954_6_2_147-163_3031210	1954	7756	0	0	[]	0	0	[]	0	0	[]	1	1	['continental']	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1954_6_2_164-172_3031211	1954	4275	0	0	[]	1	1	['oceans']	0	0	[]	6	1	['continent', 'transcontinental', 'continent', 'continent', 'transcontinental', 'continent']	0	0	1	1	0	0	[]	0	0	[]	0	0	[]	9	1	['Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific']	2	1	['Atlantic', 'Atlantic']
1954_6_2_173-175_3031212	1954	1137	0	0	[]	0	0	[]	1	1	['Island']	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1954_6_2_175-178_3031213	1954	1490	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1954_6_2_179-181_3031214	1954	1084	0	0	[]	0	0	[]	1	1	['Island']	1	1	['continent']	1	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1954_6_2_181-182_3031215	1954	722	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1954_6_2_183-187_3031216	1954	2191	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1954_6_2_188-192_3031217	1954	1980	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1954_6_2_99-110_3031206	1954	5238	0	0	[]	0	0	[]	0	0	[]	2	1	['continent', 'continent']	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1954_6_3_195-209_3031394	1954	6972	0	0	[]	1	1	['Ocean']	2	1	['Island', 'Island']	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1954_6_3_210-220_3031395	1954	5050	0	0	[]	1	1	['ocean']	0	0	[]	0	0	[]	2	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	['Atlantic']
1954_6_3_221-232_3031396	1954	5498	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	['Atlantic']
1954_6_3_233-244_3031397	1954	5572	0	0	[]	1	1	['ocean']	0	0	[]	0	0	[]	0	0	1	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	['Atlantic']
1954_6_3_245-252_3031398	1954	3177	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1954_6_3_253-258_3031399	1954	2601	0	0	[]	0	0	[]	0	0	[]	1	1	['Continental']	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1954_6_3_259-265_3031400	1954	3420	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1954_6_3_266-267_3031401	1954	618	0	0	[]	0	0	[]	0	0	[]	1	1	['continental']	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
