Article ID	Year	Word Count	Archi Count	Archi Y/N	Archi Words	Ocean Count	Ocean Y/N	Ocean Words	Island Count	Island Y/N	Island Words	Continent Count	Continent Y/N	Continent Words	Water Count	Water Y/N	Sea Count	Sea Y/N	Mainland Count	Mainland Y/N	Mainland Words	Insular Count	Insular Y/N	Insular Words	Transnational Count	Transnational Y/N	Transnational Words	Pacific Count	Pacific Y/N	Pacific Words	Atlantic Count	Atlantic Y/N	Atlantic Words
1983_55_4_611-633_2925977	1983	10098	0	0	[]	1	1	['ocean-faring']	3	1	['island', 'island', 'island']	0	0	[]	0	0	7	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1983_55_4_634-634_2925978	1983	241	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1983_55_4_635-638_2925979	1983	1321	0	0	[]	1	1	['Ocean']	1	1	['Isle']	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1983_55_4_639-642_2925980	1983	1629	0	0	[]	0	0	[]	0	0	[]	0	0	[]	2	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	['Atlantic']
1983_55_4_643-644_2925981	1983	792	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1983_55_4_644-646_2925982	1983	608	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1983_55_4_646-649_2925983	1983	1680	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1983_55_4_649-651_2925984	1983	1000	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1983_55_4_651-655_2925985	1983	1748	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	2	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1983_55_4_655-656_2925986	1983	538	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1983_55_4_656-658_2925987	1983	733	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1983_55_4_658-659_2925988	1983	441	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1983_55_4_659-660_2925989	1983	482	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1983_55_4_660-661_2925990	1983	582	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1983_55_4_661-662_2925991	1983	514	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1983_55_4_662-664_2925992	1983	993	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1983_55_4_664-666_2925993	1983	580	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1983_55_4_666-667_2925994	1983	559	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1983_55_4_667-669_2925995	1983	854	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1983_55_4_669-670_2925996	1983	807	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1983_55_4_671-673_2925997	1983	997	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1983_55_4_674-687_2925998	1983	4665	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	5	1	['Atlantic', 'Atlantic', 'Atlantic', 'Atlantic', 'Atlantic']
1983_55_4_688-698_2925999	1983	4272	0	0	[]	0	0	[]	1	1	['Islands']	0	0	[]	0	0	1	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	['Atlantic']
1984_56_1_1-16_2925911	1984	6692	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_1_100-101_2925920	1984	741	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_1_102-105_2925921	1984	1446	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_1_105-106_2925922	1984	662	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_1_106-107_2925923	1984	525	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_1_107-110_2925924	1984	1113	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	['Atlantic']
1984_56_1_110-111_2925925	1984	462	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_1_111-116_2925926	1984	2179	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_1_116-117_2925927	1984	497	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_1_117-119_2925928	1984	892	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_1_119-120_2925929	1984	571	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_1_120-122_2925930	1984	948	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_1_122-127_2925931	1984	2499	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_1_128-129_2925932	1984	745	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_1_129-130_2925933	1984	576	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_1_130-131_2925934	1984	531	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_1_132-133_2925935	1984	527	0	0	[]	0	0	[]	0	0	[]	1	1	['continental']	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_1_134-139_2925936	1984	1925	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_1_140-147_2925937	1984	2989	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	['Transatlantic']
1984_56_1_17-27_2925912	1984	4517	0	0	[]	0	0	[]	1	1	['Island']	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_1_28-37_2925913	1984	4198	1	1	['archipelagoes']	0	0	[]	0	0	[]	0	0	[]	5	1	2	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_1_38-50_2925914	1984	5586	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_1_51-67_2925915	1984	7451	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_1_68-80_2925916	1984	5722	0	0	[]	1	1	['ocean']	2	1	['Isle', 'Island']	0	0	[]	0	0	4	1	0	0	[]	0	0	[]	0	0	[]	1	1	['Pacific']	0	0	[]
1984_56_1_81-82_2925917	1984	715	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_1_83-87_2925918	1984	1833	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	1	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_1_88-99_2925919	1984	4873	0	0	[]	2	1	['ocean', 'ocean']	0	0	[]	0	0	[]	0	0	2	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_2_149-161_2925750	1984	5415	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_2_162-180_2925751	1984	8096	0	0	[]	0	0	[]	0	0	[]	1	1	['Continentia']	1	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_2_181-202_2925752	1984	9550	0	0	[]	0	0	[]	6	1	['Isle', 'island', 'Isle', 'Isle', 'Isle', 'Isle']	0	0	[]	1	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_2_203-213_2925753	1984	4759	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_2_214-226_2925754	1984	5999	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	1	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_2_227-248_2925755	1984	9566	0	0	[]	11	1	['oceanic', 'ocean', 'ocean', 'ocean', 'ocean', 'ocean', 'ocean', 'ocean', 'ocean', 'ocean', 'ocean-perishing']	1	1	['island']	1	1	['continental']	4	1	157	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_2_249-250_2925756	1984	322	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_2_251-261_2925757	1984	4279	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_2_262-270_2925758	1984	3506	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	['Atlantic']
1984_56_2_271-274_2925759	1984	1879	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	1	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_2_275-276_2925760	1984	823	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_2_276-278_2925761	1984	732	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_2_278-280_2925762	1984	875	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_2_280-284_2925763	1984	2068	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_2_284-285_2925764	1984	599	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_2_285-286_2925765	1984	552	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_2_286-288_2925766	1984	686	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	['Atlantic']
1984_56_2_288-289_2925767	1984	665	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_2_289-291_2925768	1984	641	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_2_291-292_2925769	1984	726	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_2_292-295_2925770	1984	1252	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_2_295-296_2925771	1984	557	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_2_296-298_2925772	1984	944	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_2_298-299_2925773	1984	627	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_2_300-304_2925774	1984	1771	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_2_305-311_2925775	1984	2495	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_3_313-330_2926032	1984	7557	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_3_331-344_2926033	1984	7181	0	0	[]	6	1	['ocean', 'ocean', 'ocean', 'ocean', 'ocean', 'ocean']	10	1	['Island', 'island', 'Island', 'Island', 'Island', 'island', 'Island', 'Island', 'Island', 'Island']	0	0	[]	1	1	5	1	1	1	['mainland']	0	0	[]	0	0	[]	0	0	[]	1	1	['Atlantic']
1984_56_3_345-361_2926034	1984	7462	0	0	[]	0	0	[]	1	1	['Island']	0	0	[]	2	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	['Atlantic']
1984_56_3_362-378_2926035	1984	7329	0	0	[]	0	0	[]	0	0	[]	0	0	[]	4	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_3_379-395_2926036	1984	6974	0	0	[]	0	0	[]	0	0	[]	4	1	['continent', 'continental', 'continent', 'continent']	1	1	3	1	0	0	[]	0	0	[]	0	0	[]	1	1	['Pacific']	1	1	['Atlantic']
1984_56_3_396-409_2926037	1984	5707	0	0	[]	0	0	[]	0	0	[]	0	0	[]	2	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_3_410-410_2926038	1984	211	0	0	[]	0	0	[]	2	1	['Island', 'Island']	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_3_411-416_2926039	1984	2378	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_3_417-426_2926040	1984	4348	0	0	[]	0	0	[]	2	1	['Island', 'Isles']	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_3_427-429_2926041	1984	1030	0	0	[]	0	0	[]	0	0	[]	1	1	['continent']	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	1	1	['pacific']	0	0	[]
1984_56_3_429-429_2926042	1984	282	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_3_430-431_2926043	1984	512	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_3_431-432_2926044	1984	610	0	0	[]	0	0	[]	0	0	[]	3	1	['CONTINENT', 'continent', 'Continent']	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_3_432-433_2926045	1984	641	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_3_433-436_2926046	1984	1294	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_3_436-438_2926047	1984	1040	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_3_438-439_2926048	1984	555	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_3_439-441_2926049	1984	562	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_3_441-442_2926050	1984	737	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_3_442-443_2926051	1984	600	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_3_444-446_2926052	1984	1033	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_3_446-447_2926053	1984	747	0	0	[]	0	0	[]	0	0	[]	1	1	['continent']	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_3_447-449_2926054	1984	1036	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_3_450-451_2926055	1984	680	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_3_451-452_2926056	1984	576	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_3_452-453_2926057	1984	609	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_3_454-469_2926058	1984	5667	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	4	1	['Atlantic', 'Atlantic', 'Atlantic', 'Atlantic']
1984_56_3_470-478_2926059	1984	3501	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	['Atlantic']
1984_56_4_479-495_2926151	1984	7002	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_4_496-509_2926152	1984	5939	0	0	[]	3	1	['Ocean', 'OceanienFranqais', 'Franqais-Oceanien']	16	1	['island', 'island', 'Islands', 'island', 'islands-a', 'Islands', 'Isles', 'Islands', 'island', 'island', 'island', 'island', 'island', 'island', 'Islands', 'island']	0	0	[]	0	0	8	1	0	0	[]	1	1	['insular']	0	0	[]	4	1	['Pacific', 'Pacific', 'Pacific', 'pacific']	0	0	[]
1984_56_4_510-526_2926153	1984	7547	0	0	[]	1	1	["ocean's"]	5	1	['Isle', 'Isle', 'Isle', 'Isle', 'island']	0	0	[]	6	1	5	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_4_527-540_2926154	1984	5913	0	0	[]	0	0	[]	1	1	['island']	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_4_541-559_2926155	1984	7483	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_4_560-578_2926156	1984	8240	0	0	[]	1	1	['ocean']	0	0	[]	0	0	[]	0	0	1	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_4_579-579_2926157	1984	126	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_4_580-583_2926158	1984	1678	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_4_584-590_2926159	1984	3140	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_4_591-593_2926160	1984	971	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_4_593-594_2926161	1984	546	0	0	[]	1	1	['ocean']	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_4_594-595_2926162	1984	581	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_4_595-596_2926163	1984	541	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_4_596-598_2926164	1984	656	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_4_598-599_2926165	1984	663	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_4_599-601_2926166	1984	679	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_4_601-602_2926167	1984	599	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_4_602-604_2926168	1984	725	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	1	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_4_604-605_2926169	1984	624	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_4_605-606_2926170	1984	579	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_4_606-608_2926171	1984	685	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_4_608-609_2926172	1984	585	0	0	[]	0	0	[]	1	1	['Isle']	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_4_609-611_2926173	1984	980	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_4_611-613_2926174	1984	848	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_4_613-614_2926175	1984	611	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_4_614-616_2926176	1984	690	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_4_616-617_2926177	1984	600	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_4_617-618_2926178	1984	727	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_4_618-620_2926179	1984	787	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	1	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_4_620-621_2926180	1984	588	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_4_621-622_2926181	1984	448	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_4_622-624_2926182	1984	586	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_4_624-625_2926183	1984	553	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_4_625-627_2926184	1984	888	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_4_627-628_2926185	1984	491	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_4_629-635_2926186	1984	2439	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1984_56_4_636-647_2926187	1984	4421	0	0	[]	0	0	[]	0	0	[]	1	1	['Continents']	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	['Atlantic']
1985_57_1_1-22_2926310	1985	9062	0	0	[]	0	0	[]	0	0	[]	1	1	['continent']	1	1	1	1	0	0	[]	0	0	[]	0	0	[]	2	1	['Pacific', 'Pacific']	1	1	['Atlantic']
1985_57_1_113-114_2926316	1985	516	0	0	[]	0	0	[]	1	1	['Island']	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
